Year,Region,SiteCode,TidalHeight,Blade,EpiphyteDryMass,Prevalence,LesionArea,BladeArea,EpiphytePerAreaMg,EpiphyteLog,BladeAreaLog,Meadow,site_unique_code,Epifauna_large,Ampithoid_large,Lacuna_large,Idoteid_large,Richness_large,Density,CanopyHeight,DensityLog,Latitude,Longitude
2021,OR,B,L,16,0.00800000000000001,1,7.6719048448,66.35,0.12057272042200469,-0.8841475474690375,1.8218409272004543,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,17,0,0,0,35.7,0,-2,1.5526682161121932,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,18,0.04,1,2.989495104,112.41,0.35584022773774576,-0.43670854127635894,2.0508049478134605,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,19,0,0,0,77.18,0,-2,1.8875047742353779,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,20,0.0129999999999999,0,0,90.09,0.14430014430014318,-0.8116336677882671,1.9546765869186435,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,16,0.0550000000000002,0,0,69.92,0.7866132723112157,-0.09875246212013132,1.8446014196263467,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,17,0.022,0,0,65.6,0.3353658536585366,-0.46172060336598525,1.8169038393756602,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,18,0.05,0,0,80.8,0.6188118811881188,-0.20147926104356814,1.9074113607745862,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,19,0.01,0,0,48.034115731200004,0.208185366749754,-0.6611743800214741,1.6815498001049196,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,20,0.054,1,0.046202432,69.3099042048,0.7791094306008328,-0.10286276635883944,1.8407952985966898,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,16,0.0580000000000001,0,0,92.7,0.6256742179072288,-0.19676540261341188,1.967079734144497,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,17,0.03,0,0,76.4,0.3926701570680628,-0.39505055589275445,1.88309335857569,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,18,0.0349999999999999,0,0,45.9,0.7625272331154662,-0.11208620189237875,1.6618126855372612,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,19,0.00800000000000001,0,0,11.9,0.672268907563026,-0.16604441998711478,1.0755469613925308,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,B,L,20,0.0760000000000001,0,0,76.5,0.993464052287583,0.0015018191027533557,1.8836614351536176,OR_B,OR.B.2021,-0.7510244089892663,-1.1732456451193094,-1.5728265869363653,-1.9154926496116167,32,52.31481481481485,0.8437083333333334,1.718624692332489,43.359292833333335,-124.30988383333333
2021,OR,C,U,16,0.091,0,0,25.13,3.6211699164345403,0.5600465717009208,1.400192488592576,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,17,0.238,0,0,23.58,10.093299406276506,1.0044632232819117,1.3725438007590702,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,18,0.216,1,0.97798144,66.4,3.253012048192771,0.5136186773594279,1.8221680793680175,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,19,0.0999999999999999,1,0.799284096,28.07,3.562522265764157,0.5529749442141274,1.448242412634439,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,20,0.179,1,1.664366208,32.62,5.487431023911712,0.7401597889882706,1.513483956704257,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,16,0.12,0,0,17.1,7.017543859649122,0.8468035647660171,1.2329961103921538,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,17,0.143,0,0,14.4,9.930555555555555,0.9974106568288916,1.1583624920952498,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,18,0.149,0,0,19.2,7.760416666666666,0.890444307241379,1.2833012287035497,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,19,0.285,0,0,44.45,6.411698537682788,0.8076499140467598,1.6478717653062325,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,20,0.0660000000000001,1,0.5456381376,24.5,2.6938775510204125,0.4319870200653552,1.3891660843645324,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,16,0.0700000000000001,0,0,34,2.058823529411768,0.31572344693866933,1.5314789170422551,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,17,0.0589999999999999,0,0,13.2,4.469696969696962,0.6512486370250267,1.1205739312058498,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,18,0.084,0,0,19.08,4.402515723270441,0.6446862659352385,1.2805783703680762,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,19,0.0429999999999999,0,0,14.7,2.925170068027204,0.46763326996726357,1.167317334748176,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,U,20,0.188,1,0.034876544,54.81,3.4300310162379124,0.5365623583041607,1.7388598020722001,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,16,0.105,0,0,35.42,2.9644268774703555,0.473403296810665,1.549248556854056,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,17,0.347,0,0,73.53,4.719162246702026,0.6747842139178737,1.8664645659717403,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,18,0.316,1,0.050157504,82.35,3.8372799028536737,0.5851537838744651,1.915663603505773,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,19,0.231,0,0,79.75,2.8965517241379315,0.46337805593779025,1.9017306917292187,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,20,0.33,1,1.6526448128,59.5,5.546218487394958,0.7447793151801084,1.7745169657285496,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,16,0.29,0,0,68.67,4.223095966215231,0.6266581142394947,1.8367670473942053,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,17,0.398,1,0.06022496,84.42,4.714522624970387,0.6743579330960999,1.9264453478183894,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,18,0.667,1,0.206382848,87.76,7.600273473108478,0.8814002633051313,1.9432966145666548,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,19,0.352,1,0.037033856,56.98,6.177606177606178,0.7915226643784453,1.755722444903458,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,20,0.284,0,0,53.12,5.346385542168675,0.7288718291335284,1.725258066359961,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,16,0.426,0,0,94,4.531914893617021,0.6572389921517062,1.9731278535996986,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,17,0.198,0,0,61.2,3.235294117647059,0.5112540625794659,1.7867514221455612,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,18,0.306,0,0,54.6,5.604395604395604,0.7493030108550369,1.7371926427047373,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,19,0.231,0,0,59.5,3.882352941176471,0.5902122132653216,1.7745169657285496,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,C,L,20,0.343,0,0,68.8,4.98546511627907,0.6985759306059237,1.8375884382355112,OR_C,OR.C.2021,-1.0034159199837844,-1.8608006829298476,-1.2836951444553664,-1.8055134528055314,15,55.555555555555586,1.0048333333333335,1.7447274948966942,44.61293516666667,-124.01399066666667
2021,OR,D,U,16,0.071,0,0,36.27,1.9575406672180862,0.2939237175830128,1.5595475555804343,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,17,0.04,1,0.584631552,27.2,1.4705882352941175,0.17043429417008876,1.4345689040341987,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,18,0.041,0,0,26.95,1.5213358070500929,0.18507043769833748,1.4305587695227575,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,19,0.104,1,1.56225344,51.6,2.0155038759689923,0.30653307857877005,1.7126497016272113,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,20,0.017,0,0,14.4,1.1805555555555556,0.07574966593852261,1.1583624920952498,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,16,0.0409999999999999,0,0,22.4,1.8303571428571384,0.2649021111188545,1.3502480183341627,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,17,0.0579999999999999,0,0,19.6,2.9591836734693824,0.47263706384964554,1.2922560713564761,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,18,0.093,1,0.190203008,34.3,2.7113702623906706,0.4347876347505112,1.5352941200427705,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,19,0.0840000000000001,1,1.5345859136,34.4,2.441860465116282,0.38949575093840677,1.5365584425715302,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,20,0.024,0,0,15.4,1.5584415584415585,0.1954683411279967,1.187520720836463,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,16,0.111,1,0.1540140992,43.47,2.553485162180815,0.40883080802504496,1.638189640190837,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,17,0.0509999999999999,1,3.30608064,24.64,2.0698051948051908,0.3180226586246872,1.3916407034923879,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,18,0.014,1,0.7981515072,21,0.6666666666666666,-0.16962521680644954,1.3222192947339193,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,19,0.02,0,0,17.71,1.129305477131564,0.05664018522508149,1.2482185611900747,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,U,20,0.022,1,0.3563519872,25.47,0.8637612877895563,-0.05860720072488642,1.4060289449636152,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,16,0.127,0,0,49.95,2.5425425425425425,0.4069729890890181,1.698535492562001,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,17,0.556,1,3.7376149504,61.6,9.025974025974026,0.9559749738649295,1.7895807121644254,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,18,0.544,0,0,39.68,13.70967741935484,1.1373439002452865,1.598571663482141,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,19,0.168,0,0,53.28,3.1531531531531534,0.5001202200406206,1.7265642161622448,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,20,0.105,0,0,58.3,1.8010291595197256,0.25792544297919406,1.765668554759014,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,16,0.064,0,0,46.96,1.362862010221465,0.1376268874107958,1.671728088239558,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,17,0.201,1,0.406563424,63.44,3.168348045397226,0.5022014529465921,1.8023631743095474,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,18,0.032,0,0,19.26,1.6614745586708204,0.22309977063067374,1.2846562827885157,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,19,0.096,0,0,49.41,1.9429265330904675,0.29068590592300847,1.6938148538894167,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,20,0.079,0,0,58.52,1.349965823650034,0.1335279945564677,1.7673043174532732,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,16,0.046,0,0,50.05,0.919080919080919,-0.03194645911735124,1.6994040818153375,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,17,0.029,0,0,48.2,0.6016597510373444,-0.21349009638217936,1.6830470382388496,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,18,0.0650000000000001,0,0,50,1.3000000000000018,0.11727129565576487,1.6989700043360187,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,19,0.133,1,1.2441757632,51.5,2.5825242718446604,0.4137228310509945,1.711807229041191,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,D,L,20,0.0890000000000001,0,0,43.83,2.0305726671229776,0.30975206510713016,1.6417714706539592,OR_D,OR.D.2021,-0.4631184311640341,-1.9488683576857166,-0.5406044832352918,-1.6536008185430286,14,69.44444444444447,0.8364333333333334,1.8416375079047504,44.61944483333333,-124.03253983333333
2021,OR,E,U,16,0.096,1,0.3056551552,47.7,2.0125786163522013,0.30590541136435345,1.678518379040114,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,17,0.203,0,0,49.05,4.138634046890928,0.6179051271824535,1.6906390117159673,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,18,0.146,0,0,55.53,2.6292094363407164,0.4214738553348686,1.7445276734725665,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,19,0.235,1,0.023191104,67.32,3.4907902554961376,0.5441660914535879,1.8281441073037863,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,20,0.039,0,0,37.17,1.0492332526230832,0.02499160616287432,1.570192561095726,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,16,0.395,1,1.647017824,58.72,6.726839237057221,0.8284561837944202,1.768786046908014,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,17,0.144,1,4.9801187968,28.26,5.095541401273885,0.7080418022737842,1.4511721575125398,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,18,0.063,0,0,40.77,1.5452538631346577,0.19180128877116503,1.6103407114521568,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,19,0.031,0,0,25.29,1.2257809410834322,0.09194149299368826,1.4029488293444048,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,20,0.038,0,0,28.89,1.3153340256143993,0.12232534785704813,1.4607475418441969,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,16,0.14,0,0,58,2.413793103448276,0.38449554541766906,1.7634279935629373,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,17,0.087,0,0,36.45,2.3868312757201644,0.3796374630687986,1.5616975326539935,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,18,0.18,0,0,60.5,2.975206611570248,0.47497439481533327,1.7817553746524688,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,19,0.283,1,9.7018635264,41.51,6.81763430498675,0.8342702518130094,1.6181527333785195,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,U,20,0.034,0,0,21.6,1.5740740740740742,0.19977548609782378,1.334453751150931,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,L,16,0.117,0,0,25.4477242624,4.597660631401608,0.6634804844478822,1.4056489503476994,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
2021,OR,E,L,17,0.236,1,0.2397672512,71.9,3.2823365785813623,0.5175042271321507,1.8567288903828827,OR_E,OR.E.2021,-0.24035107389440843,-1.8398923824840554,-0.3392363128666956,-1.6164386645118463,21,43.05555555555551,1.0621,1.6340291974030037,44.623057333333335,-124.02337983333334
